Employee_Name,Age,Salary,Experience,Department,Education,City,Remote_Work,Performance_Score,Target
Emily Jones,56,35287,22,Sales,Master,San Francisco,Yes,7,Not Promoted
Jessica Williams,46,64387,37,HR,PhD,Los Angeles,No,2,Not Promoted
Sarah Jones,32,38512,19,Finance,Bachelor,New York,Yes,4,Not Promoted
John Smith,60,31342,22,Marketing,PhD,Houston,No,7,Not Promoted
Jane Garcia,25,93076,15,HR,High School,Houston,Yes,3,Promoted
Robert Wilson,38,49216,7,Marketing,PhD,Chicago,No,2,Not Promoted
Daniel Jones,56,109767,20,Finance,PhD,San Francisco,Yes,2,Not Promoted
Jane Davis,36,56614,0,Marketing,Bachelor,Chicago,No,1,Not Promoted
Jessica Davis,40,66258,7,Sales,Master,Chicago,Yes,5,Promoted
Robert Jones,28,72078,28,Sales,Master,San Francisco,No,6,Promoted
Jane Miller,28,113524,31,Marketing,PhD,New York,No,6,Not Promoted
Sarah Wilson,41,42219,37,HR,PhD,Chicago,No,9,Not Promoted
Jane Martinez,53,30235,4,HR,Master,Chicago,Yes,4,Promoted
Robert Miller,57,72929,21,HR,Master,Houston,Yes,1,Not Promoted
David Brown,41,97444,33,Marketing,Bachelor,San Francisco,Yes,6,Not Promoted
Laura Wilson,20,38567,0,HR,High School,Los Angeles,No,5,Not Promoted
Sarah Brown,39,100792,25,Finance,PhD,New York,Yes,6,Not Promoted
Jessica Brown,19,95441,9,Sales,Master,New York,No,3,Promoted
Robert Davis,41,114555,29,Finance,PhD,San Francisco,Yes,2,Promoted
Robert Davis,61,103698,17,HR,PhD,Houston,Yes,6,Promoted
Jane Wilson,47,35415,16,Finance,Master,Houston,Yes,1,Not Promoted
Michael Wilson,55,66159,25,HR,Bachelor,San Francisco,Yes,7,Not Promoted
Daniel Brown,19,73925,7,Marketing,PhD,Houston,No,7,Promoted
Jane Martinez,38,35951,39,Finance,Bachelor,New York,Yes,7,Promoted
Laura Martinez,50,117388,11,Marketing,Master,New York,Yes,1,Promoted
Sarah Martinez,29,38007,26,Marketing,High School,Los Angeles,No,4,Not Promoted
Michael Davis,39,71832,7,IT,High School,San Francisco,No,7,Promoted
Robert Garcia,61,88596,24,HR,PhD,Chicago,Yes,9,Not Promoted
Laura Williams,42,60523,3,Sales,Master,Chicago,Yes,5,Not Promoted
Michael Brown,44,118861,32,HR,Bachelor,Los Angeles,No,2,Promoted
David Smith,59,116740,0,Sales,PhD,Los Angeles,No,7,Promoted
Laura Brown,45,45524,18,HR,Master,Houston,No,1,Not Promoted
Emily Brown,33,49282,30,Marketing,Master,Los Angeles,Yes,7,Promoted
David Martinez,32,53930,15,Finance,Bachelor,Los Angeles,Yes,6,Promoted
Jane Johnson,64,30077,13,Finance,PhD,Chicago,Yes,7,Not Promoted
Emily Miller,61,50611,4,IT,Master,Houston,No,3,Not Promoted
Jessica Johnson,20,46984,25,Sales,Master,Los Angeles,No,3,Not Promoted
Daniel Johnson,54,44060,27,Sales,Master,Los Angeles,No,7,Not Promoted
John Wilson,24,112985,1,Sales,Bachelor,Houston,Yes,2,Not Promoted
Jane Davis,38,114056,5,Marketing,PhD,San Francisco,No,1,Promoted
Jessica Jones,26,73303,8,Sales,PhD,Houston,Yes,9,Not Promoted
Emily Smith,56,89207,32,Finance,PhD,Chicago,No,9,Not Promoted
Emily Garcia,35,105046,24,Marketing,PhD,San Francisco,Yes,7,Not Promoted
Michael Smith,21,59287,12,HR,High School,New York,Yes,7,Promoted
Sarah Smith,42,69711,8,Sales,High School,Houston,No,3,Not Promoted
Jessica Jones,31,41954,12,Sales,PhD,Chicago,Yes,2,Not Promoted
John Garcia,26,103340,30,HR,Bachelor,San Francisco,No,7,Not Promoted
Daniel Wilson,43,102101,10,Sales,High School,Houston,Yes,9,Promoted
Jane Martinez,19,101520,3,HR,Master,Los Angeles,No,1,Not Promoted
Jessica Davis,37,117062,33,Marketing,High School,Houston,No,4,Not Promoted
Michael Johnson,45,48574,37,Finance,Master,New York,Yes,6,Not Promoted
Robert Jones,64,39184,3,HR,PhD,Houston,No,7,Promoted
Emily Williams,24,49096,37,IT,High School,San Francisco,Yes,7,Promoted
Jane Martinez,61,97728,18,HR,Bachelor,San Francisco,No,2,Promoted
Michael Davis,25,64016,5,Sales,High School,Houston,No,4,Promoted
Jessica Johnson,64,41246,33,Marketing,High School,San Francisco,No,5,Not Promoted
Emily Garcia,52,75558,17,Marketing,High School,Los Angeles,No,1,Not Promoted
Robert Brown,31,48381,12,HR,PhD,Houston,Yes,1,Promoted
John Miller,34,66455,22,Finance,Bachelor,Los Angeles,No,3,Promoted
Jessica Miller,53,34018,18,IT,High School,Los Angeles,No,3,Not Promoted
David Garcia,57,41302,10,Marketing,Bachelor,Chicago,Yes,8,Not Promoted
Jane Smith,21,97506,0,Sales,PhD,Houston,Yes,9,Promoted
John Williams,19,71157,23,Sales,Master,San Francisco,Yes,1,Promoted
Emily Martinez,23,84917,6,Finance,High School,Los Angeles,Yes,2,Promoted
John Smith,59,113122,24,Marketing,Bachelor,Chicago,Yes,2,Promoted
David Wilson,21,54519,20,HR,Bachelor,Houston,Yes,4,Not Promoted
David Jones,46,117487,14,Sales,PhD,Houston,No,2,Promoted
Laura Miller,35,86819,0,Finance,High School,New York,Yes,7,Promoted
Jessica Brown,43,110910,11,Marketing,Master,New York,No,9,Not Promoted
Daniel Smith,61,101324,6,Marketing,Bachelor,Los Angeles,Yes,7,Not Promoted
Sarah Martinez,51,35408,14,Marketing,High School,New York,No,6,Not Promoted
Jessica Wilson,27,89379,20,Marketing,Master,Los Angeles,No,1,Not Promoted
Daniel Smith,53,55053,18,Marketing,Bachelor,San Francisco,No,9,Not Promoted
Daniel Brown,31,39446,28,Sales,Bachelor,Los Angeles,Yes,5,Promoted
Laura Martinez,48,30922,24,Finance,Master,New York,Yes,5,Promoted
John Smith,32,81356,32,Marketing,Master,San Francisco,Yes,6,Promoted
Daniel Miller,25,40789,31,IT,PhD,New York,Yes,9,Not Promoted
Sarah Davis,31,96656,34,IT,High School,Los Angeles,No,8,Promoted
David Wilson,40,74028,37,Finance,High School,Chicago,Yes,8,Not Promoted
Robert Garcia,57,94484,25,HR,PhD,Houston,No,8,Promoted
Jessica Smith,38,62154,10,HR,Bachelor,New York,No,1,Promoted
Jessica Miller,33,112870,34,HR,Master,Los Angeles,Yes,1,Not Promoted
Sarah Garcia,62,32336,7,IT,Master,San Francisco,Yes,8,Not Promoted
Michael Williams,35,97779,13,HR,Master,New York,Yes,5,Promoted
Emily Davis,64,49029,9,Sales,Bachelor,New York,No,9,Promoted
Sarah Williams,41,89201,1,Marketing,Master,Houston,Yes,2,Promoted
Robert Miller,43,62265,8,IT,Master,Los Angeles,No,9,Promoted
Jessica Smith,42,73872,2,Finance,PhD,Chicago,Yes,8,Promoted
Laura Davis,62,76197,20,Finance,Bachelor,San Francisco,No,9,Not Promoted
Robert Davis,58,85180,25,Marketing,High School,Los Angeles,Yes,4,Not Promoted
Robert Wilson,46,53710,7,IT,PhD,San Francisco,Yes,1,Not Promoted
Laura Garcia,32,59486,1,HR,PhD,New York,No,1,Not Promoted
Daniel Martinez,62,101907,5,HR,High School,Houston,Yes,5,Promoted
Jane Davis,18,101895,27,Sales,PhD,Houston,Yes,2,Promoted
Robert Williams,42,94435,28,Sales,Bachelor,Chicago,Yes,8,Not Promoted
Daniel Garcia,24,70631,25,HR,Master,Houston,Yes,5,Promoted
John Johnson,26,50103,24,Finance,Bachelor,New York,Yes,5,Not Promoted
Jane Garcia,41,94772,11,Finance,High School,Chicago,Yes,2,Promoted
John Williams,18,44382,4,Sales,High School,Los Angeles,Yes,7,Promoted
Laura Jones,61,114291,33,Marketing,PhD,Houston,No,8,Promoted
Daniel Davis,25,33756,36,HR,Bachelor,Chicago,No,1,Not Promoted
Jessica Martinez,41,50609,14,Sales,Bachelor,New York,Yes,2,Not Promoted
Robert Jones,28,46478,35,Sales,High School,San Francisco,Yes,4,Not Promoted
David Wilson,34,69666,14,HR,Bachelor,San Francisco,Yes,5,Not Promoted
Emily Jones,25,105683,22,HR,High School,New York,No,2,Promoted
Daniel Brown,52,101315,5,Finance,Bachelor,New York,No,1,Promoted
Michael Davis,52,107834,20,Marketing,Bachelor,San Francisco,Yes,9,Promoted
Robert Miller,50,44153,22,Marketing,Bachelor,Chicago,No,1,Promoted
Michael Davis,22,106325,15,HR,High School,San Francisco,Yes,4,Not Promoted
David Davis,59,42999,14,IT,PhD,New York,Yes,2,Promoted
Jane Miller,56,85318,24,Sales,Bachelor,Houston,Yes,4,Promoted
Jessica Smith,58,30814,35,Sales,High School,Los Angeles,Yes,8,Promoted
Sarah Smith,45,106077,10,HR,High School,Houston,No,8,Not Promoted
John Wilson,24,32443,14,IT,Bachelor,Houston,No,9,Not Promoted
Jessica Davis,26,105993,3,Finance,Bachelor,New York,Yes,5,Not Promoted
Laura Smith,25,105916,20,HR,PhD,San Francisco,No,7,Promoted
Jane Williams,29,103319,12,HR,High School,Chicago,No,3,Not Promoted
John Brown,51,47368,21,Sales,High School,Houston,Yes,4,Promoted
Jessica Garcia,50,45328,18,HR,Master,San Francisco,No,9,Promoted
Jessica Miller,40,86942,33,HR,High School,Chicago,Yes,1,Promoted
Emily Jones,41,57306,13,HR,PhD,Houston,Yes,2,Not Promoted
Daniel Williams,54,115451,3,Sales,Master,Chicago,Yes,5,Not Promoted
Laura Davis,52,69915,26,Finance,Master,San Francisco,Yes,3,Promoted
John Martinez,61,67219,28,Finance,Master,Los Angeles,No,2,Promoted
Robert Wilson,57,110879,27,HR,Bachelor,San Francisco,Yes,1,Not Promoted
Daniel Davis,39,94644,34,Sales,Bachelor,New York,No,3,Not Promoted
Jane Miller,44,90279,7,Finance,High School,Chicago,Yes,1,Not Promoted
Laura Williams,52,83028,15,Finance,Master,Los Angeles,Yes,1,Promoted
Michael Johnson,18,30126,35,Finance,PhD,Chicago,No,1,Promoted
Emily Garcia,52,82329,29,Sales,Bachelor,Chicago,Yes,8,Promoted
Emily Martinez,54,57632,17,Sales,PhD,Houston,No,3,Not Promoted
David Johnson,64,95310,1,HR,PhD,New York,No,1,Not Promoted
Jessica Martinez,31,85176,12,Marketing,Bachelor,Chicago,Yes,7,Not Promoted
Laura Williams,20,116066,3,Finance,Bachelor,San Francisco,Yes,3,Promoted
Emily Wilson,18,74327,25,Marketing,Bachelor,San Francisco,Yes,8,Promoted
Jessica Martinez,22,98904,24,Sales,Bachelor,Houston,Yes,4,Not Promoted
David Miller,43,33797,29,Sales,Master,New York,Yes,4,Promoted
Sarah Jones,31,77882,10,Sales,Master,New York,Yes,5,Not Promoted
Robert Martinez,56,43718,6,Marketing,Master,San Francisco,No,6,Promoted
Laura Miller,44,64560,30,Sales,Master,Los Angeles,No,7,Not Promoted
Emily Garcia,26,106589,9,HR,High School,Houston,Yes,4,Promoted
Sarah Brown,32,52116,38,Sales,Master,Houston,No,8,Promoted
Robert Jones,32,66244,12,IT,Bachelor,San Francisco,No,6,Not Promoted
Jane Johnson,43,31645,30,Marketing,PhD,San Francisco,Yes,1,Not Promoted
Emily Garcia,59,77523,6,IT,Master,Los Angeles,Yes,1,Not Promoted
John Miller,30,49256,35,Sales,High School,Los Angeles,No,9,Not Promoted
Jane Johnson,49,83173,19,HR,Bachelor,New York,Yes,6,Not Promoted
Robert Wilson,56,67430,3,Finance,PhD,Houston,No,8,Promoted
John Miller,49,69282,6,Sales,PhD,Houston,Yes,7,Not Promoted
Robert Garcia,21,93374,0,HR,Master,San Francisco,No,6,Not Promoted
Robert Miller,47,98244,12,Marketing,PhD,New York,No,4,Not Promoted
Daniel Brown,54,41694,21,IT,Master,Houston,No,7,Promoted
Emily Williams,40,86264,20,IT,Master,New York,No,9,Not Promoted
Jane Smith,56,105060,21,IT,Bachelor,New York,Yes,7,Not Promoted
John Wilson,62,87545,27,Marketing,Bachelor,San Francisco,Yes,1,Not Promoted
Michael Williams,32,69224,8,HR,High School,New York,No,9,Promoted
Jane Smith,60,43224,25,Marketing,Bachelor,Los Angeles,No,4,Promoted
Sarah Davis,46,70738,8,IT,Bachelor,Los Angeles,Yes,3,Not Promoted
Laura Miller,53,55150,14,Sales,Master,Chicago,Yes,4,Promoted
Emily Martinez,30,93731,9,Finance,Bachelor,San Francisco,No,4,Not Promoted
Jane Williams,49,79688,23,Marketing,Master,Chicago,No,2,Promoted
David Smith,24,103509,7,Marketing,Master,Los Angeles,No,1,Not Promoted
Jessica Garcia,39,38577,23,HR,Bachelor,Chicago,No,1,Promoted
Emily Jones,45,38070,15,HR,High School,San Francisco,No,8,Not Promoted
Jessica Brown,19,38666,25,Marketing,High School,San Francisco,Yes,2,Not Promoted
Michael Johnson,59,87761,26,IT,PhD,New York,No,5,Promoted
David Brown,62,66368,36,Finance,PhD,Houston,Yes,4,Not Promoted
Michael Miller,23,36783,3,HR,Bachelor,New York,Yes,8,Not Promoted
Jessica Johnson,45,71914,23,IT,High School,San Francisco,Yes,2,Not Promoted
Sarah Davis,45,100507,18,Sales,Master,Los Angeles,No,9,Not Promoted
John Smith,61,109026,35,HR,PhD,Los Angeles,Yes,7,Promoted
Laura Davis,61,97526,38,IT,Master,New York,Yes,7,Not Promoted
Robert Smith,37,100835,9,IT,PhD,San Francisco,Yes,1,Promoted
John Williams,47,75765,24,Finance,Bachelor,Los Angeles,Yes,2,Promoted
David Jones,28,49956,17,Finance,High School,San Francisco,No,4,Promoted
Sarah Garcia,45,117895,18,Sales,PhD,Los Angeles,No,4,Promoted
Robert Martinez,42,76240,35,IT,High School,San Francisco,Yes,3,Not Promoted
Robert Wilson,56,67148,9,IT,Master,Chicago,Yes,7,Not Promoted
John Davis,50,34757,32,Finance,Bachelor,San Francisco,No,8,Promoted
John Davis,18,49097,4,HR,High School,San Francisco,No,2,Not Promoted
Laura Garcia,44,40395,34,HR,Bachelor,New York,No,4,Promoted
Daniel Brown,30,46241,33,Marketing,High School,Chicago,Yes,3,Not Promoted
Sarah Williams,58,57696,32,Finance,Master,Houston,No,2,Not Promoted
Daniel Davis,20,100480,20,Marketing,Master,New York,Yes,6,Not Promoted
Michael Wilson,56,76163,16,Finance,Bachelor,Houston,Yes,4,Promoted
David Davis,23,49816,21,Sales,Master,Los Angeles,No,6,Promoted
Jessica Smith,25,79840,36,IT,PhD,Houston,Yes,2,Not Promoted
Jane Davis,44,82853,14,Sales,High School,San Francisco,No,4,Promoted
Jane Davis,26,54917,34,Finance,Master,Houston,Yes,6,Promoted
Daniel Johnson,54,51566,27,IT,PhD,New York,No,5,Not Promoted
Robert Williams,50,105452,6,HR,Bachelor,New York,Yes,3,Promoted
Jane Davis,59,92823,31,HR,PhD,Houston,Yes,8,Not Promoted
David Smith,61,50806,10,Marketing,Bachelor,New York,No,7,Not Promoted
David Brown,41,105520,9,Finance,Bachelor,New York,No,3,Not Promoted
Robert Miller,32,31759,8,Finance,High School,Houston,No,6,Promoted
Jessica Jones,49,71949,13,HR,High School,Chicago,No,4,Not Promoted
Jane Martinez,49,32482,12,Sales,PhD,Chicago,Yes,5,Not Promoted
Jessica Miller,41,54442,24,IT,High School,Los Angeles,No,5,Promoted
Laura Davis,58,63719,1,Sales,High School,New York,No,7,Promoted
Daniel Davis,29,88066,34,Sales,High School,Houston,Yes,5,Promoted
Michael Miller,56,32079,6,HR,PhD,New York,No,3,Promoted
Robert Johnson,19,32717,20,HR,Master,San Francisco,No,5,Not Promoted
Michael Williams,20,89676,17,HR,High School,New York,Yes,7,Promoted
Laura Miller,54,57952,2,Marketing,High School,New York,No,5,Promoted
John Martinez,34,116444,38,Sales,PhD,Chicago,No,5,Promoted
David Davis,19,72460,10,Finance,Master,Houston,No,9,Promoted
Daniel Martinez,19,102847,38,IT,High School,New York,No,3,Not Promoted
John Smith,45,119106,23,Marketing,Bachelor,Chicago,No,6,Promoted
Michael Miller,40,48449,18,Finance,PhD,Los Angeles,No,1,Not Promoted
Jane Wilson,54,63536,3,Sales,High School,Chicago,Yes,5,Promoted
John Smith,49,94077,25,HR,High School,Chicago,No,8,Not Promoted
David Williams,50,68258,37,Sales,Bachelor,Chicago,Yes,5,Not Promoted
John Williams,18,78302,31,IT,Bachelor,New York,Yes,9,Promoted
Michael Johnson,36,58865,38,Marketing,PhD,New York,Yes,6,Not Promoted
Daniel Smith,19,36645,35,Marketing,PhD,Los Angeles,Yes,8,Promoted
Robert Williams,61,68000,39,IT,Bachelor,San Francisco,No,8,Not Promoted
David Wilson,43,56737,36,Finance,PhD,San Francisco,No,3,Not Promoted
David Smith,49,41485,32,Finance,Bachelor,San Francisco,No,7,Not Promoted
Emily Martinez,23,68565,35,Marketing,High School,Los Angeles,Yes,7,Promoted
Jane Davis,49,55522,2,Marketing,Bachelor,San Francisco,No,6,Not Promoted
Emily Jones,21,95155,8,HR,Bachelor,San Francisco,No,7,Promoted
Sarah Williams,28,85168,7,Finance,Master,Chicago,No,2,Not Promoted
Emily Williams,34,82487,32,IT,Bachelor,New York,Yes,9,Not Promoted
David Miller,55,42342,5,Finance,Bachelor,New York,Yes,1,Not Promoted
David Davis,41,70806,38,HR,Master,Chicago,No,1,Not Promoted
Daniel Wilson,22,78770,3,Marketing,PhD,Chicago,Yes,3,Not Promoted
Robert Davis,51,108623,12,Marketing,Master,Chicago,Yes,3,Not Promoted
Sarah Smith,23,105629,1,HR,High School,New York,No,1,Promoted
Jessica Williams,39,82603,4,IT,Master,San Francisco,Yes,7,Promoted
John Jones,28,111974,26,Marketing,High School,Chicago,Yes,4,Promoted
Jessica Williams,33,56399,31,Sales,PhD,Los Angeles,No,2,Not Promoted
Jessica Garcia,50,115382,20,Marketing,Master,Chicago,Yes,5,Promoted
Michael Martinez,26,111244,7,Sales,Master,Houston,Yes,6,Not Promoted
Michael Smith,23,106534,37,HR,PhD,Chicago,Yes,9,Promoted
Jane Miller,33,85106,7,HR,High School,New York,Yes,4,Promoted
Laura Johnson,46,60678,2,Marketing,Master,Chicago,Yes,2,Not Promoted
Emily Smith,20,106218,2,Finance,High School,Houston,Yes,5,Not Promoted
John Jones,37,93230,21,Sales,Master,Los Angeles,Yes,3,Promoted
Laura Martinez,53,104055,5,IT,Bachelor,San Francisco,Yes,2,Promoted
Jessica Brown,36,86373,1,Marketing,Master,Chicago,No,1,Promoted
Michael Smith,43,61480,22,IT,PhD,Houston,No,2,Promoted
Michael Smith,20,115230,1,Marketing,PhD,Houston,No,6,Not Promoted
Jessica Smith,36,98836,37,Finance,High School,Los Angeles,No,8,Promoted
David Martinez,37,102258,16,Finance,Master,New York,Yes,3,Not Promoted
Robert Williams,49,69986,34,Finance,High School,Chicago,No,9,Not Promoted
Daniel Martinez,24,54160,33,Finance,High School,Houston,No,9,Promoted
Jane Wilson,58,115595,22,HR,Bachelor,Los Angeles,Yes,2,Not Promoted
Laura Miller,50,109111,29,HR,Bachelor,San Francisco,Yes,8,Promoted
Sarah Garcia,57,94929,7,Sales,PhD,Houston,Yes,5,Not Promoted
Robert Davis,56,103506,21,IT,High School,Los Angeles,Yes,4,Not Promoted
Laura Martinez,35,64911,35,Marketing,PhD,New York,Yes,5,Promoted
David Miller,57,117127,4,Marketing,Master,New York,No,4,Not Promoted
John Miller,18,61821,12,HR,High School,Houston,Yes,8,Not Promoted
Jane Miller,28,105039,28,Marketing,High School,Houston,No,4,Promoted
Daniel Garcia,45,90535,30,HR,Master,Chicago,No,6,Not Promoted
Daniel Wilson,42,114458,15,Sales,Master,Los Angeles,Yes,2,Not Promoted
Jessica Brown,40,42175,29,IT,PhD,Houston,No,5,Promoted
Jessica Miller,48,84771,15,Sales,PhD,Chicago,No,6,Promoted
Emily Miller,47,116925,11,Finance,Master,Chicago,Yes,5,Not Promoted
Michael Wilson,59,96358,16,Finance,PhD,Houston,No,2,Not Promoted
John Williams,52,47327,15,Finance,Master,New York,No,7,Not Promoted
Laura Miller,24,77057,11,Sales,High School,Los Angeles,No,4,Promoted
Laura Johnson,33,36150,7,Marketing,High School,Los Angeles,Yes,8,Not Promoted
Robert Davis,43,34425,19,IT,Bachelor,New York,Yes,7,Not Promoted
Sarah Williams,19,46032,2,Finance,High School,Houston,Yes,7,Not Promoted
John Johnson,18,32198,15,Finance,Master,Los Angeles,No,9,Not Promoted
Daniel Wilson,29,90500,29,Finance,PhD,Houston,Yes,1,Not Promoted
Jessica Garcia,22,83394,22,IT,Bachelor,Houston,No,6,Not Promoted
Daniel Davis,54,50079,27,Finance,PhD,Chicago,Yes,6,Promoted
Daniel Wilson,49,66220,39,IT,Master,New York,No,6,Promoted
Jane Miller,26,71874,4,Finance,High School,Houston,Yes,6,Not Promoted
Michael Miller,58,43859,19,Sales,Bachelor,San Francisco,Yes,7,Not Promoted
Michael Garcia,52,80460,39,Sales,Master,New York,No,6,Promoted
Sarah Wilson,36,61419,0,IT,Bachelor,Los Angeles,Yes,1,Promoted
Emily Martinez,33,38705,29,Sales,Bachelor,Chicago,No,3,Promoted
Jane Johnson,20,72880,20,IT,High School,Los Angeles,Yes,2,Not Promoted
Robert Johnson,37,53236,19,Sales,Master,Los Angeles,Yes,6,Not Promoted
Jane Williams,41,117955,5,Sales,PhD,New York,No,8,Not Promoted
Daniel Garcia,50,115514,21,IT,Bachelor,Los Angeles,No,3,Not Promoted
Jane Garcia,41,45358,17,Marketing,Bachelor,Houston,No,8,Promoted
Sarah Johnson,28,106918,7,Sales,PhD,Los Angeles,Yes,8,Promoted
Laura Davis,25,44596,38,Finance,Master,Chicago,No,5,Promoted
Emily Wilson,53,63572,31,Marketing,Bachelor,Chicago,Yes,8,Promoted
David Smith,55,108757,32,IT,Bachelor,San Francisco,No,6,Not Promoted
Jane Garcia,57,31279,15,Marketing,Bachelor,Chicago,No,5,Not Promoted
John Brown,37,93197,11,HR,Master,Los Angeles,No,9,Promoted
Jane Jones,52,92516,37,HR,Master,Chicago,No,7,Promoted
Sarah Davis,42,37083,33,Sales,PhD,New York,No,8,Promoted
David Garcia,52,47771,13,Sales,Master,Chicago,No,1,Promoted
Sarah Miller,42,59975,35,Finance,Master,Houston,Yes,2,Promoted
Sarah Johnson,46,75648,32,Marketing,High School,New York,No,8,Not Promoted
John Smith,35,78285,22,HR,PhD,San Francisco,Yes,9,Not Promoted
Jessica Williams,63,49063,1,Sales,Bachelor,Houston,No,4,Promoted
David Garcia,35,97642,20,Marketing,Master,Los Angeles,No,9,Promoted
Robert Garcia,19,116143,1,Sales,Bachelor,Los Angeles,No,4,Promoted
Jessica Miller,52,67599,26,Sales,Bachelor,Los Angeles,Yes,9,Not Promoted
Laura Johnson,33,81920,8,HR,High School,Houston,Yes,7,Not Promoted
Emily Smith,58,58529,0,HR,Master,Houston,No,2,Not Promoted
John Brown,53,65954,10,Sales,PhD,Houston,Yes,9,Promoted
Michael Jones,50,57856,2,IT,Master,New York,No,4,Not Promoted
John Wilson,21,32573,22,Sales,Bachelor,New York,No,8,Promoted
Emily Davis,50,108344,25,Sales,PhD,Los Angeles,Yes,7,Not Promoted
Laura Brown,31,65367,3,Finance,Master,Chicago,Yes,7,Not Promoted
Sarah Wilson,38,90774,17,Finance,Bachelor,Los Angeles,Yes,8,Not Promoted
Laura Wilson,37,53752,5,Finance,Bachelor,San Francisco,Yes,1,Promoted
Laura Wilson,25,85029,34,IT,High School,New York,No,5,Promoted
Michael Smith,24,47685,21,IT,High School,Houston,Yes,2,Not Promoted
Jessica Wilson,20,81693,14,Sales,High School,New York,Yes,2,Promoted
Laura Johnson,34,85961,21,Finance,Bachelor,Houston,No,1,Promoted
John Garcia,50,106908,36,IT,Master,San Francisco,Yes,5,Promoted
Robert Davis,29,104532,11,HR,High School,San Francisco,Yes,2,Promoted
Sarah Martinez,39,111994,37,Sales,Master,New York,Yes,4,Promoted
Emily Johnson,39,86133,17,Marketing,High School,Houston,Yes,3,Promoted
John Smith,63,91268,34,Sales,PhD,San Francisco,No,3,Promoted
Daniel Williams,47,68243,29,Marketing,PhD,Los Angeles,No,2,Not Promoted
David Brown,55,87384,23,Finance,High School,Los Angeles,Yes,6,Promoted
Sarah Garcia,55,61653,29,Marketing,Bachelor,Houston,Yes,2,Promoted
Sarah Martinez,62,56657,13,Finance,High School,New York,No,8,Not Promoted
Daniel Miller,25,69952,5,HR,High School,San Francisco,Yes,8,Not Promoted
Jane Wilson,44,52180,2,Marketing,Bachelor,New York,Yes,5,Not Promoted
Robert Martinez,44,108411,15,Sales,PhD,Los Angeles,Yes,7,Not Promoted
Emily Brown,51,31622,6,Finance,Master,San Francisco,Yes,4,Promoted
Robert Jones,38,78756,13,Sales,High School,New York,Yes,1,Not Promoted
John Brown,47,70809,8,IT,Bachelor,Chicago,Yes,2,Not Promoted
David Davis,50,46725,14,Finance,High School,Houston,Yes,4,Promoted
Michael Miller,45,91396,20,Marketing,Bachelor,Houston,Yes,1,Promoted
David Smith,64,81226,34,Finance,Master,Chicago,Yes,8,Promoted
Laura Miller,50,111182,1,Sales,Master,Los Angeles,No,9,Not Promoted
Jessica Smith,22,112565,26,HR,PhD,San Francisco,No,4,Promoted
Jane Williams,36,59402,1,Finance,Bachelor,Houston,No,3,Not Promoted
Jane Martinez,21,34263,34,Marketing,Bachelor,Chicago,Yes,2,Promoted
Laura Garcia,52,76828,17,IT,PhD,Chicago,Yes,5,Promoted
